status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,"Messaging Policy Manager, Privacy & Data Policy",Meta,"Menlo Park, CA 94025",2024-10-17,"Experience with data protection and privacy issues. Advise Product teams within WhatsApp, Messenger, and Instagram Direct on privacy, data protection, encryption, and other product policy issues.",,https://www.indeed.com/m/viewjob?jk=8a0fa60b3d9a47a6,IndeedScraperUSAEng_8a0fa60b3d9a47a6,IndeedScraperUSAEng,Data,USA_ENGLISH,$119000 - $177000 yearly,UNKNOWN, CA 94025,CA,Menlo Park
NEW,Data Center Cabling Specialist,Super Micro Computer,"San Jose, CA 95131",2024-10-29,The Data Center Cabling Specialist will act as the on-site coordinator and crew supervisor for cabling/data installation projects. The Cabling Specialist task will be to ensure job completion…,,https://www.indeed.com/m/viewjob?jk=db62cbe5810a3fd2,IndeedScraperUSAEng_db62cbe5810a3fd2,IndeedScraperUSAEng,Data,USA_ENGLISH,$72000 - $83000 yearly,UNKNOWN, CA 95131,CA,San Jose
NEW,Senior Business Analyst,PG&E Corporation,"West Sacramento, CA 95605",2024-10-30,"Performs analysis on complex data models requiring customized reports and data. Data Analysis: Compiles and analyzes data. Conducts forecasting, data analysis and reporting in support of business…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a826dd9139871490,IndeedScraperUSAEng_a826dd9139871490,IndeedScraperUSAEng,Data,USA_ENGLISH,$93000 - $139000 yearly,UNKNOWN, CA 95605,CA,West Sacramento
NEW,Business Analyst,Albertsons Companies,"Pleasanton, CA 94588",2024-10-03,Exceptional data mining capabilities across databases. Gather bid data and analyze complex supplier proposals and make award recommendations to the sourcing management and key stakeholders.,"Job types: Full-time
Remote: Hybrid work
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, Bereavement leave, Life insurance, Paid sick time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c2f074cb868a7baa,IndeedScraperUSAEng_c2f074cb868a7baa,IndeedScraperUSAEng,Data,USA_ENGLISH,$80100 - $104160 yearly,TEMPORARILY_REMOTE, CA 94588,CA,Pleasanton
NEW,Principal Data Scientist - Core,Snowflake,"San Mateo, CA",2024-10-25,"Expert in working with large-scale machine generated data (e.g., logs, application telemetry, or customer usage data). 12+ years of relevant data science or related experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6512c54b24ccd9a6,IndeedScraperUSAEng_6512c54b24ccd9a6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Mateo
NEW,"Customer Engineer II, Data Analytics, Google Cloud",Google,"San Francisco, CA",2024-11-01,"Experience with developing data warehousing, data lakes, batch/real-time event processing, streaming, data processing, data migrations, data visualization tools, and data governance on cloud native…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8a214504541d6171,IndeedScraperUSAEng_8a214504541d6171,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,"Data Engineer, Product Analytics",Meta,"Menlo Park, CA 94025",2024-10-23,"Collaborate with engineers, product managers and data scientists to understand data needs, representing key data insights in a meaningful way. This could include roles such as data analyst, data…",,https://www.indeed.com/m/viewjob?jk=dc65269105a46777,IndeedScraperUSAEng_dc65269105a46777,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $171000 yearly,UNKNOWN, CA 94025,CA,Menlo Park
NEW,Physical Data Recovery Technician,DriveSavers Data Recovery,"Novato, CA 94949",2024-10-03,We are seeking an organized technician with smart device or computer repair experience that is excited to learn the art of data recovery. Small business with a work environment that feels like a…,"Job types: Full-time
Benefits: Paid training, Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Parental leave, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=43a57376a4ba33bd,IndeedScraperUSAEng_43a57376a4ba33bd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94949,CA,Novato
NEW,EHS Data Coordinator,University of California San Francisco,"San Francisco, CA 94143",2024-10-23,"The EHS Data Coordinator will compile data from various inspections/surveys, create and maintain databases to track data, verify currency of data and perform regular database backups.","Job types: Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=8b50f592623b7194,IndeedScraperUSAEng_8b50f592623b7194,IndeedScraperUSAEng,Data,USA_ENGLISH,$75700 - $123100 yearly,UNKNOWN, CA 94143,CA,San Francisco
NEW,"Data Transformation Lead, Large Customer Sales",Google,"San Francisco, CA",2024-10-11,Serve as the primary point of contact on durable ad measurement and first-party data ingestion in Google platforms. Lead the first-party data integration and durable measurement business cycle for…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b6951ae394d0dfd6,IndeedScraperUSAEng_b6951ae394d0dfd6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Staff Data Scientist,Lawrence Berkeley National Laboratory,"San Francisco Bay Area, CA",2024-11-02,Contribute to/prepare publications based on results and analysis of data. Strong skills to effectively execute and process the data from thousands of earthquake simulations on massively parallel…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d03e83ce663ca1ee,IndeedScraperUSAEng_d03e83ce663ca1ee,IndeedScraperUSAEng,Data,USA_ENGLISH,$10829 - $18273 monthly,UNKNOWN, CA,CA,San Francisco Bay Area
NEW,User Research Data Infrastructure Research Manager,Meta,"Menlo Park, CA 94025",2024-10-31,In Infrastructure at Meta we build tools and systems to support our internal teams with data-driven decisions and in shipping awesome products quickly. Our purpose-built tools range from data…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=da848a650cc35b8d,IndeedScraperUSAEng_da848a650cc35b8d,IndeedScraperUSAEng,Data,USA_ENGLISH,$192000 - $265000 yearly,UNKNOWN, CA 94025,CA,Menlo Park
NEW,Senior Software Engineer (Backend) - Data Services Platform,Cloudera,"Santa Clara, CA",2024-10-03,"These Cloudera Data Services, whether hosted by Cloudera or the customer, enable the latest and evolved techniques of managing data to empower various consumers of data from analysts to data…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Internet reimbursement, Paid time off, Cell phone reimbursement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=71ed5a241cd6ce4d,IndeedScraperUSAEng_71ed5a241cd6ce4d,IndeedScraperUSAEng,Data,USA_ENGLISH,$144000 - $180000 yearly,UNKNOWN, CA,CA,Santa Clara
NEW,Senior Data Scientist | Computer Vision Background | Personalization,Walmart,"Sunnyvale, CA 94086",2024-10-09,Collaborate with data engineers and software developers to design and implement data pipelines and architectures that support computer vision applications.,"Job types: Full-time
Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ba701db84b053904,IndeedScraperUSAEng_ba701db84b053904,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE, CA 94086,CA,Sunnyvale
NEW,Data Scientist,Brambles Group,"Santa Clara, CA",2024-10-18,"Internal: Other data scientists, data science manager, project stakeholders. Utilized several data science methodologies. Successful application of data science principles.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3f497d30491a6af3,IndeedScraperUSAEng_3f497d30491a6af3,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, CA,CA,Santa Clara
NEW,"Software Engineer, Data Plane",Anyscale,"San Francisco, CA",2024-10-03,"Design and develop components to manage Ray applications and auxiliary containers running on the data plane. Manage and optimize storage, networking, and security aspects of the data plane.","Job types: Full-time
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=9e19fb5a5484728b,IndeedScraperUSAEng_9e19fb5a5484728b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Statistician,University of California San Francisco,"San Francisco, CA 94143",2024-10-22,"Working skills in data manipulation, visualization, and security. Works on research data reporting assignments that are of moderate diversity in scope. Minimum 1 year of related experience.","Job types: Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=f8e2a4cef783acab,IndeedScraperUSAEng_f8e2a4cef783acab,IndeedScraperUSAEng,Data,USA_ENGLISH,$67000 - $94200 yearly,UNKNOWN, CA 94143,CA,San Francisco
NEW,Data Scientist III,Walmart,"Sunnyvale, CA 94086",2024-10-26,Supports the understanding of customer requirements and designs data representations for simple data sets. Experience working with large data sets in big data environments (preferably Hadoop based).,"Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=6dc6b3769aa813d9,IndeedScraperUSAEng_6dc6b3769aa813d9,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE, CA 94086,CA,Sunnyvale
NEW,Data Science Associate Consultant,ZS,"South San Francisco, CA 94080",2024-11-02,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques. Utilize technical skills such as hypothesis testing, machine learning and…","Benefits: Internal mobility program, Health insurance, Work from home",https://www.indeed.com/m/viewjob?jk=044a3d63588635b2,IndeedScraperUSAEng_044a3d63588635b2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94080,CA,South San Francisco
NEW,Data Integrity Specialist,S and S Supplies & Solutions,"Fairfield, CA 94534",2024-10-03,Internal data clean up and data reconciliation. Ensures high quality data is collected and validates the integrity of the data. Monitors the consistency and integrity of source data and works with…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=04b64e6a2ef00dea,IndeedScraperUSAEng_04b64e6a2ef00dea,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $28 hourly,UNKNOWN, CA 94534,CA,Fairfield
NEW,Data Scientist,Finezi,"Oakland, CA 94612",2024-11-02,"Documents and presents data science experiments and findings clearly to other data scientists and business stakeholders. Ability to develop, coach and teach career level data scientists in data…","Job types: Contract
Shifts: 8 hour shift
Remote: Hybrid work
Benefits: Opportunities for advancement
Job types cc: Contract
Schedules: 8 hour shift, Monday to Friday, On call",https://www.indeed.com/m/viewjob?jk=4eacc923ca3d1eb5,IndeedScraperUSAEng_4eacc923ca3d1eb5,IndeedScraperUSAEng,Data,USA_ENGLISH,$90 - $100 hourly,TEMPORARILY_REMOTE, CA 94612,CA,Oakland
NEW,Staff Data Scientist - SF,Aircall,"San Francisco, CA",2024-10-03,"Establish best practices in data science and mentor future team members to maintain high standards in data governance and insight generation. 6+ years of data science, machine learning / statistical…","Job types: Full-time
Benefits: Health insurance, Unlimited paid time off, Dental insurance, Parental leave, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=19364ed1a10da009,IndeedScraperUSAEng_19364ed1a10da009,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Principal AI Engineer,Scrollmark,"San Francisco, CA",2024-10-31,"As a core member of the engineering team, you’ll develop and maintain product-facing features that define the Scrollmark experience. You’ll work on foundational AI and machine learning infrastructure,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f037a3aae5cb54b9,IndeedScraperUSAEng_f037a3aae5cb54b9,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,"Senior Manager, Fraud Risk Data Science",Bill.com,"San Jose, CA",2024-10-29,"Experience in managing and nurturing data scientists effectively. The incumbent will be working on data science projects, managing data scientists, leading the collaboration between the Data…","Benefits: Health savings account, Employee stock purchase plan, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Employee assistance program, Vision insurance, Employee discount, Life insurance",https://www.indeed.com/m/viewjob?jk=c88dd8fbf697ac0c,IndeedScraperUSAEng_c88dd8fbf697ac0c,IndeedScraperUSAEng,Data,USA_ENGLISH,$185100 - $230900 yearly,UNKNOWN, CA,CA,San Jose
NEW,"Data Annotation Program Manager, Bedrock Human Data Services","Amazon Development Center U.S., Inc.","Santa Clara, CA",2024-10-03,"Have knowledge of AI data requirements with regards to data generation, annotation, and model human evaluation. Experience with multi-modal data specification and requirements, data annotation and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=98428dbb4357c56e,IndeedScraperUSAEng_98428dbb4357c56e,IndeedScraperUSAEng,Data,USA_ENGLISH,$66800 - $142800 yearly,UNKNOWN, CA,CA,Santa Clara
NEW,Principal Enterprise Data Transformation Architect - Onsite,Cepheid,"Sunnyvale, CA 94089",2024-10-03,"10+ years’ experience in deep understanding of data management, data governance, and data integration best practices. Define data flows, i.e., which parts of the organization generate data, which…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c9385cf85d3415a3,IndeedScraperUSAEng_c9385cf85d3415a3,IndeedScraperUSAEng,Data,USA_ENGLISH,$220000 - $250000 yearly,UNKNOWN, CA 94089,CA,Sunnyvale
NEW,Machine Learning Data Analyst,"Keeper Security, Inc.","El Dorado Hills, CA 95762",2024-10-26,"Automate data workflows to streamline data processing, manipulation, and transformation. Proficiency in Python for data manipulation, analysis (Pandas, NumPy), and automation of data workflows.","Job types: Full-time
Benefits: Paid jury duty, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7f74c013f3d3ba0e,IndeedScraperUSAEng_7f74c013f3d3ba0e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 95762,CA,El Dorado Hills
NEW,Human Resources/Talent Data Analyst,Swinerton,"Concord, CA",2024-10-11,Oversee and manage data visualization platforms and all associated data integration and related dashboards. At least 2 years of experience in data analysis or related field (preferably HR-related data…,"Job types: Full-time
Benefits: AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Employee assistance program, Vision insurance, 401(k) matching, Employee stock ownership plan, Bereavement leave, Life insurance, Paid sick time, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c9dc801feeb45fb6,IndeedScraperUSAEng_c9dc801feeb45fb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$34.58 - $42.86 hourly,UNKNOWN, CA,CA,Concord
